period_type;start_date;end_date;salesman_fio;chif_fio;sales_count;sales_sum;max_overcharge_item;max_overcharge_percent
month;43556;43585;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;637296;БСТ B40 П5 F1300 W14;55
week;43563;43569;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;637296;БСТ B30 П4 F1150 W10;55
month;43586;43616;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;3;1908569;Мелкозернистый бетон БСМ B22,5 П3,П4;42
week;43591;43597;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;531351;Мелкозернистый бетон БСМ B22,5 П3,П4;29
week;43598;43604;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;589442;БСТ B25 П4 F1200 W10;42
week;43605;43611;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;787776;Раствор кладочный М150 Пк3;32
month;43647;43677;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;4;2014273;Раствор кладочный М150 Пк3;45
week;43647;43653;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;540270;Мелкозернистый бетон БСМ B 7,5 П3,П4;15
week;43654;43660;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;547624;Мелкозернистый бетон БСМ B15 П3,П4;27
week;43661;43667;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;80594;Мелкозернистый бетон БСМ B22,5 П3,П4;27
week;43668;43674;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;845785;БСТ B30 П4 F1200 W10;45
month;43678;43708;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;2;2340154;БСТ B60 П5 F1300 W20;25
week;43689;43695;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;1516750;БСТ B35 П5 F1300 W12;25
week;43696;43702;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;823404;БСТ B45 П5 F1300 W16;18
month;43709;43738;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;3;1754660;Раствор М200 Пк3;75
week;43710;43716;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;1239102;БСТ B25 П4 F1150 W8;23
week;43724;43730;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;460055;Дегидрация;1
week;43731;43737;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;55503;БСТ B40 П5 F1300 W14;75
week;43738;43744;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;644736;БСТ B35 П5 F1200 W12;28
month;43739;43769;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;2;1209039;БСТ B50 П5 F1300 W18;37
week;43759;43765;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;564303;Раствор кладочный М150 Пк3;37
week;43766;43772;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;712640;БСТ B30 П4 F1200 W10;36
month;43770;43799;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;3;1956121;БСТ B30 П4 F1200 W10;78
week;43773;43779;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;1185672;БСТ B15 П3,П4;27
week;43780;43786;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;57809;БСТ B45 П5 F1300 W16;78
week;43794;43800;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;522001;БСТ B20 П3,П4;9
month;43800;43830;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;8;5311016;Мелкозернистый бетон БСМ B22,5 П3,П4;55
week;43801;43807;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;4;2698804;Раствор М150 Пк3;42
week;43808;43814;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;1647168;БСТ B45 П5 F1300 W16;38
week;43815;43821;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;394002;Мелкозернистый бетон БСМ B15 П3,П4;6
week;43822;43828;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;49041;Раствор М150 Пк3;55
month;43831;43861;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;457776;БСТ B40 П5 F1300 W14;2
week;43857;43863;Крыжов Дмитрий Прокофиевич;Янушко Анастасия Антониновна;1;457776;Мелкозернистый бетон БСМ B22,5 П3,П4;2
week;43402;43408;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;592836;БСТ B45 П5 F1300 W16;43
month;43405;43434;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;5;2473620;БСТ B45 П5 F1300 W16;70
week;43409;43415;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;518994;Формовка;31
week;43423;43429;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;1323751;Раствор М100 Пк3;70
week;43430;43436;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;38039;БСТ B50 П5 F1300 W18;25
week;43465;43471;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;692564;БСТ B30 П4 F1200 W10;48
month;43466;43496;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;4;1346764;Мелкозернистый бетон БСМ B 7,5 П3,П4;48
week;43472;43478;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;93520;БСТ B35 П5 F1300 W12;48
week;43486;43492;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;560680;Мелкозернистый бетон БСМ B25 П3,П4;12
month;43497;43524;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;663300;БСТ B45 П5 F1300 W16;43
week;43521;43527;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;1301876;Раствор М100 Пк3;43
month;43525;43555;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;638576;Мелкозернистый бетон БСМ B25 П3,П4;12
week;43556;43562;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;583040;БСТ B40 П5 F1300 W14;40
month;43556;43585;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;4;1956253;БСТ B40 П5 F1300 W14;44
week;43563;43569;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;45619;БСТ B30 П4 F1150 W10;44
week;43570;43576;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;703772;БСТ B30 П4 F1200 W10;20
week;43577;43583;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;623822;БСТ B25 П4 F1200 W10;40
month;43586;43616;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;480168;Мелкозернистый бетон БСМ B22,5 П3,П4;14
week;43612;43618;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;480168;БСТ B40 П5 F1300 W14;14
month;43647;43677;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;3;1698889;Раствор кладочный М150 Пк3;51
week;43661;43667;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;983880;Мелкозернистый бетон БСМ B22,5 П3,П4;8
week;43668;43674;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;715009;БСТ B30 П4 F1200 W10;51
month;43709;43738;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;4;1823316;Раствор М200 Пк3;80
week;43717;43723;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;561108;БСТ B35 П5 F1200 W12;80
week;43731;43737;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;809448;БСТ B40 П5 F1300 W14;16
week;43738;43744;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;917385;БСТ B35 П5 F1200 W12;25
month;43739;43769;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;5;3274363;БСТ B50 П5 F1300 W18;39
week;43745;43751;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;2;1556992;БСТ B60 П5 F1300 W20;39
week;43759;43765;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;777018;Раствор кладочный М150 Пк3;22
week;43766;43772;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;475728;БСТ B30 П4 F1200 W10;6
month;43770;43799;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;5;4014479;БСТ B30 П4 F1200 W10;23
week;43780;43786;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;1168832;БСТ B45 П5 F1300 W16;12
week;43787;43793;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;3;2339010;БСТ B25 П4 F1200 W10;12
week;43794;43800;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;506637;БСТ B20 П3,П4;23
month;43800;43830;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;4;2008468;Мелкозернистый бетон БСМ B22,5 П3,П4;63
week;43801;43807;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;584898;Раствор М150 Пк3;42
week;43808;43814;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;672192;БСТ B45 П5 F1300 W16;44
week;43815;43821;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;53122;Мелкозернистый бетон БСМ B15 П3,П4;63
week;43822;43828;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;698256;Раствор М150 Пк3;17
month;43831;43861;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;682461;БСТ B40 П5 F1300 W14;17
week;43850;43856;Лашкина Инесса Святославовна;Коченкова Розалия Федоровна;1;682461;БСТ B30 П4 F1150 W10;17
month;43405;43434;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;695252;БСТ B45 П5 F1300 W16;61
week;43409;43415;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;695252;Формовка;61
month;43435;43465;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;95830;БСТ B35 П5 F1300 W12;57
week;43444;43450;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;95830;БСТ B30 П4 F1150 W10;57
month;43466;43496;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;570572;Мелкозернистый бетон БСМ B 7,5 П3,П4;46
week;43472;43478;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;570572;БСТ B35 П5 F1300 W12;46
month;43497;43524;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;1376205;БСТ B45 П5 F1300 W16;42
week;43514;43520;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;837246;БСТ B60 П5 F1300 W20;42
week;43521;43527;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;538959;Раствор М100 Пк3;12
month;43525;43555;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;544968;Мелкозернистый бетон БСМ B25 П3,П4;25
week;43542;43548;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;544968;Мелкозернистый бетон БСМ B25 П3,П4;25
month;43556;43585;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;1747296;БСТ B40 П5 F1300 W14;48
week;43556;43562;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;1747296;БСТ B40 П5 F1300 W14;48
week;43584;43590;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;758375;Пусковая смесь;25
month;43586;43616;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;5;3006392;Мелкозернистый бетон БСМ B22,5 П3,П4;46
week;43591;43597;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;707400;Мелкозернистый бетон БСМ B22,5 П3,П4;35
week;43605;43611;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;654835;Раствор кладочный М150 Пк3;25
week;43612;43618;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;885782;БСТ B40 П5 F1300 W14;46
month;43617;43646;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;6;1798015;Фасовка;60
week;43619;43625;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;92759;БСТ B20 П3,П4;60
week;43626;43632;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;565208;БСТ B60 П5 F1300 W20;31
week;43640;43646;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;1140048;БСТ B40 П5 F1300 W14;33
month;43647;43677;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;656984;Раствор кладочный М150 Пк3;57
week;43668;43674;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;656984;БСТ B30 П4 F1200 W10;57
month;43678;43708;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;1821534;БСТ B60 П5 F1300 W20;43
week;43703;43709;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;1877798;Формовка;58
month;43709;43738;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;4;1557097;Раствор М200 Пк3;76
week;43710;43716;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;758290;БСТ B25 П4 F1150 W8;30
week;43717;43723;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;688776;БСТ B35 П5 F1200 W12;32
week;43731;43737;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;53767;БСТ B40 П5 F1300 W14;76
week;43738;43744;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;777492;БСТ B35 П5 F1200 W12;38
month;43739;43769;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;4;3118644;БСТ B50 П5 F1300 W18;49
week;43752;43758;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;1272192;БСТ B30 П4 F1150 W10;49
week;43766;43772;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;2;1677163;БСТ B30 П4 F1200 W10;27
month;43770;43799;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;3;1912051;БСТ B30 П4 F1200 W10;35
week;43787;43793;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;805680;БСТ B25 П4 F1200 W10;35
week;43794;43800;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;498168;БСТ B20 П3,П4;11
month;43800;43830;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;514296;Мелкозернистый бетон БСМ B22,5 П3,П4;8
week;43815;43821;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;514296;Мелкозернистый бетон БСМ B15 П3,П4;8
month;43831;43861;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;457191;БСТ B40 П5 F1300 W14;23
week;43850;43856;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;457191;БСТ B30 П4 F1150 W10;23
month;43862;43890;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;619060;БСТ B40 П5 F1300 W14;30
week;43871;43877;Пряхина Александра Мефодиевна;Коченкова Розалия Федоровна;1;619060;Мелкозернистый бетон БСМ B25 П3,П4;30
month;43405;43434;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;589228;БСТ B45 П5 F1300 W16;55
week;43430;43436;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;589228;БСТ B50 П5 F1300 W18;55
month;43435;43465;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1297268;БСТ B35 П5 F1300 W12;71
week;43444;43450;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;807450;БСТ B30 П4 F1150 W10;71
week;43451;43457;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;489818;БСТ B30 П4 F1150 W10;24
month;43466;43496;Путина Юлия Петровна;Янушко Анастасия Антониновна;3;2554019;Мелкозернистый бетон БСМ B 7,5 П3,П4;45
week;43479;43485;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;754956;Пусковая смесь;45
week;43486;43492;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1799063;Мелкозернистый бетон БСМ B25 П3,П4;32
week;43493;43499;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;641630;БСТ B20 П3,П4;17
month;43497;43524;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;641630;БСТ B45 П5 F1300 W16;17
month;43525;43555;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;564820;Мелкозернистый бетон БСМ B25 П3,П4;35
week;43542;43548;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;564820;Мелкозернистый бетон БСМ B25 П3,П4;35
month;43556;43585;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1425600;БСТ B40 П5 F1300 W14;49
week;43556;43562;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;610368;БСТ B40 П5 F1300 W14;49
week;43577;43583;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;815232;БСТ B25 П4 F1200 W10;36
month;43586;43616;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;627359;Мелкозернистый бетон БСМ B22,5 П3,П4;31
week;43591;43597;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;627359;Мелкозернистый бетон БСМ B22,5 П3,П4;31
month;43617;43646;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;629964;Фасовка;8
week;43640;43646;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;629964;БСТ B40 П5 F1300 W14;8
month;43647;43677;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1350715;Раствор кладочный М150 Пк3;24
week;43661;43667;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1350715;Мелкозернистый бетон БСМ B22,5 П3,П4;24
week;43703;43709;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;570598;Формовка;6
month;43709;43738;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;570598;Раствор М200 Пк3;6
week;43738;43744;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;821131;БСТ B35 П5 F1200 W12;26
month;43739;43769;Путина Юлия Петровна;Янушко Анастасия Антониновна;4;2055767;БСТ B50 П5 F1300 W18;46
week;43752;43758;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;628590;БСТ B30 П4 F1150 W10;38
week;43766;43772;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;606046;БСТ B30 П4 F1200 W10;46
month;43770;43799;Путина Юлия Петровна;Янушко Анастасия Антониновна;3;1242074;БСТ B30 П4 F1200 W10;49
week;43773;43779;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;599586;БСТ B15 П3,П4;37
week;43780;43786;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;642488;БСТ B45 П5 F1300 W16;49
week;43794;43800;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;1306500;БСТ B20 П3,П4;30
month;43800;43830;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;1858583;Мелкозернистый бетон БСМ B22,5 П3,П4;33
week;43815;43821;Путина Юлия Петровна;Янушко Анастасия Антониновна;1;552083;Мелкозернистый бетон БСМ B15 П3,П4;33
month;43831;43861;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;664949;БСТ B40 П5 F1300 W14;46
week;43836;43842;Путина Юлия Петровна;Янушко Анастасия Антониновна;2;664949;БСТ B25 П4 F1150 W8;46
month;43405;43434;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;910767;БСТ B45 П5 F1300 W16;58
week;43430;43436;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;910767;БСТ B50 П5 F1300 W18;58
month;43466;43496;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;468342;Мелкозернистый бетон БСМ B 7,5 П3,П4;29
week;43486;43492;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;468342;Мелкозернистый бетон БСМ B25 П3,П4;29
month;43497;43524;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;56039;БСТ B45 П5 F1300 W16;69
week;43507;43513;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;56039;БСТ B30 П4 F1200 W10;69
month;43525;43555;Розенбаха Агния Давидовна;Касатый Ника Федотовна;2;1170324;Мелкозернистый бетон БСМ B25 П3,П4;25
week;43528;43534;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;653544;Мелкозернистый бетон БСМ B15 П3,П4;25
week;43535;43541;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;516780;БСТ B12,5 П3,П4;18
month;43556;43585;Розенбаха Агния Давидовна;Касатый Ника Федотовна;4;1982258;БСТ B40 П5 F1300 W14;76
week;43563;43569;Розенбаха Агния Давидовна;Касатый Ника Федотовна;2;1345371;БСТ B30 П4 F1150 W10;53
week;43570;43576;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;579469;БСТ B30 П4 F1200 W10;31
week;43577;43583;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;57418;БСТ B25 П4 F1200 W10;76
month;43617;43646;Розенбаха Агния Давидовна;Касатый Ника Федотовна;3;1784987;Фасовка;45
week;43626;43632;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;41437;БСТ B60 П5 F1300 W20;31
week;43633;43639;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;863835;БСТ B15 П3,П4;33
week;43640;43646;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;879715;БСТ B40 П5 F1300 W14;45
month;43647;43677;Розенбаха Агния Давидовна;Касатый Ника Федотовна;4;2372913;Раствор кладочный М150 Пк3;45
week;43661;43667;Розенбаха Агния Давидовна;Касатый Ника Федотовна;3;1760146;Мелкозернистый бетон БСМ B22,5 П3,П4;45
week;43668;43674;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;612767;БСТ B30 П4 F1200 W10;1
week;43675;43681;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;681714;БСТ B60 П5 F1300 W20;21
month;43678;43708;Розенбаха Агния Давидовна;Касатый Ника Федотовна;3;3348939;БСТ B60 П5 F1300 W20;50
week;43689;43695;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;876825;БСТ B35 П5 F1300 W12;35
week;43696;43702;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;1790400;БСТ B45 П5 F1300 W16;50
month;43709;43738;Розенбаха Агния Давидовна;Касатый Ника Федотовна;2;1298854;Раствор М200 Пк3;50
week;43724;43730;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;676204;Дегидрация;42
week;43731;43737;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;622650;БСТ B40 П5 F1300 W14;50
week;43738;43744;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;761828;БСТ B35 П5 F1200 W12;46
