period_type;start_date;end_date;salesman_fio;chif_fio;sales_count;sales_sum;max_overcharge_item;max_overcharge_percent
month;43739;43769;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;761828;БСТ B50 П5 F1300 W18;46
month;43800;43830;Розенбаха Агния Давидовна;Касатый Ника Федотовна;2;692127;Мелкозернистый бетон БСМ B22,5 П3,П4;36
week;43822;43828;Розенбаха Агния Давидовна;Касатый Ника Федотовна;2;692127;Раствор М150 Пк3;36
month;43831;43861;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;527484;БСТ B40 П5 F1300 W14;13
week;43836;43842;Розенбаха Агния Давидовна;Касатый Ника Федотовна;1;527484;БСТ B25 П4 F1150 W8;13
month;43405;43434;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;3;1779114;БСТ B45 П5 F1300 W16;46
week;43409;43415;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;1256514;Формовка;46
week;43416;43422;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;522600;БСТ B25 П4 F1200 W10;20
month;43435;43465;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;1599320;БСТ B35 П5 F1300 W12;70
week;43451;43457;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;1551040;БСТ B30 П4 F1150 W10;70
week;43458;43464;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;48280;БСТ B35 П5 F1300 W12;58
month;43466;43496;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;4;4208328;Мелкозернистый бетон БСМ B 7,5 П3,П4;53
week;43472;43478;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;839952;БСТ B35 П5 F1300 W12;53
week;43479;43485;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;2763088;Пусковая смесь;28
week;43486;43492;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;605288;Мелкозернистый бетон БСМ B25 П3,П4;25
month;43525;43555;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;1238120;Мелкозернистый бетон БСМ B25 П3,П4;39
week;43542;43548;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;1238120;Мелкозернистый бетон БСМ B25 П3,П4;39
month;43556;43585;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;904398;БСТ B40 П5 F1300 W14;51
week;43556;43562;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;904398;БСТ B40 П5 F1300 W14;51
week;43584;43590;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;714450;Пусковая смесь;10
month;43586;43616;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;714450;Мелкозернистый бетон БСМ B22,5 П3,П4;10
month;43617;43646;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;733650;Фасовка;46
week;43619;43625;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;733650;БСТ B20 П3,П4;46
month;43647;43677;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;4;1317920;Раствор кладочный М150 Пк3;73
week;43654;43660;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;601392;Мелкозернистый бетон БСМ B15 П3,П4;34
week;43661;43667;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;103761;Мелкозернистый бетон БСМ B22,5 П3,П4;73
week;43675;43681;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;612767;БСТ B60 П5 F1300 W20;1
month;43678;43708;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;1567078;БСТ B60 П5 F1300 W20;42
week;43689;43695;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;990876;БСТ B35 П5 F1300 W12;42
week;43703;43709;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;576202;Формовка;21
month;43709;43738;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;3;1701614;Раствор М200 Пк3;78
week;43724;43730;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;993089;Дегидрация;78
week;43731;43737;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;708525;БСТ B40 П5 F1300 W14;41
month;43739;43769;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;435512;БСТ B50 П5 F1300 W18;1
week;43745;43751;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;435512;БСТ B60 П5 F1300 W20;1
month;43770;43799;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;623560;БСТ B30 П4 F1200 W10;19
week;43773;43779;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;623560;БСТ B15 П3,П4;19
month;43800;43830;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;564230;Мелкозернистый бетон БСМ B22,5 П3,П4;61
week;43808;43814;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;515218;БСТ B45 П5 F1300 W16;21
week;43815;43821;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;49012;Мелкозернистый бетон БСМ B15 П3,П4;61
month;43831;43861;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;2;1414892;БСТ B40 П5 F1300 W14;50
week;43836;43842;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;704700;БСТ B25 П4 F1150 W8;50
week;43843;43849;Румянцева Варвара Всеволодовна;Кокоткин Аркадий Анатолиевич;1;710192;БСТ B30 П4 F1200 W10;19
month;43405;43434;Фарест Александр Вячеславович;Касатый Ника Федотовна;3;858756;БСТ B45 П5 F1300 W16;53
week;43409;43415;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;818839;Формовка;53
week;43416;43422;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;39917;БСТ B25 П4 F1200 W10;26
month;43435;43465;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;583500;БСТ B35 П5 F1300 W12;41
week;43458;43464;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;583500;БСТ B35 П5 F1300 W12;41
month;43466;43496;Фарест Александр Вячеславович;Касатый Ника Федотовна;3;1413347;Мелкозернистый бетон БСМ B 7,5 П3,П4;66
week;43479;43485;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;668745;Пусковая смесь;12
week;43486;43492;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;744602;Мелкозернистый бетон БСМ B25 П3,П4;66
month;43497;43524;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;678695;БСТ B45 П5 F1300 W16;63
week;43507;43513;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;678695;БСТ B30 П4 F1200 W10;63
month;43525;43555;Фарест Александр Вячеславович;Касатый Ника Федотовна;3;872848;Мелкозернистый бетон БСМ B25 П3,П4;61
week;43528;43534;Фарест Александр Вячеславович;Касатый Ника Федотовна;3;872848;Мелкозернистый бетон БСМ B15 П3,П4;61
month;43556;43585;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;1401180;БСТ B40 П5 F1300 W14;17
week;43570;43576;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;1401180;БСТ B30 П4 F1200 W10;17
month;43586;43616;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;38771;Мелкозернистый бетон БСМ B22,5 П3,П4;27
week;43598;43604;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;38771;БСТ B25 П4 F1200 W10;27
week;43647;43653;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;630184;Мелкозернистый бетон БСМ B 7,5 П3,П4;48
month;43647;43677;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;630184;Раствор кладочный М150 Пк3;48
week;43675;43681;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;759800;БСТ B60 П5 F1300 W20;45
month;43678;43708;Фарест Александр Вячеславович;Касатый Ника Федотовна;4;3640576;БСТ B60 П5 F1300 W20;47
week;43696;43702;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;2288646;БСТ B45 П5 F1300 W16;47
week;43703;43709;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;592130;Формовка;10
month;43709;43738;Фарест Александр Вячеславович;Касатый Ника Федотовна;3;1951753;Раствор М200 Пк3;35
week;43717;43723;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;444136;БСТ B35 П5 F1200 W12;3
week;43731;43737;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1507617;БСТ B40 П5 F1300 W14;35
month;43739;43769;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1083548;БСТ B50 П5 F1300 W18;3
week;43745;43751;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;655995;БСТ B60 П5 F1300 W20;1
week;43752;43758;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;427553;БСТ B30 П4 F1150 W10;3
month;43770;43799;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;636118;БСТ B30 П4 F1200 W10;63
week;43773;43779;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;51702;БСТ B15 П3,П4;63
week;43794;43800;Фарест Александр Вячеславович;Касатый Ника Федотовна;1;584416;БСТ B20 П3,П4;12
month;43831;43861;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1281283;БСТ B40 П5 F1300 W14;40
week;43857;43863;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1281283;Мелкозернистый бетон БСМ B22,5 П3,П4;40
month;43862;43890;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1508724;БСТ B40 П5 F1300 W14;23
week;43871;43877;Фарест Александр Вячеславович;Касатый Ника Федотовна;2;1508724;Мелкозернистый бетон БСМ B25 П3,П4;23
week;43402;43408;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;895200;БСТ B45 П5 F1300 W16;60
month;43405;43434;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;895200;БСТ B45 П5 F1300 W16;60
month;43435;43465;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;6;3996254;БСТ B35 П5 F1300 W12;59
week;43437;43443;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;1169796;БСТ B 7,5 П3,П4;48
week;43444;43450;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1001699;БСТ B30 П4 F1150 W10;42
week;43451;43457;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1174999;БСТ B30 П4 F1150 W10;59
week;43458;43464;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;649760;БСТ B35 П5 F1300 W12;42
week;43465;43471;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;482830;БСТ B30 П4 F1200 W10;16
month;43466;43496;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;3;2562741;Мелкозернистый бетон БСМ B 7,5 П3,П4;44
week;43472;43478;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;1411586;БСТ B35 П5 F1300 W12;28
week;43493;43499;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;668325;БСТ B20 П3,П4;44
month;43497;43524;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;688470;БСТ B45 П5 F1300 W16;13
week;43500;43506;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;688470;БСТ B45 П5 F1300 W16;13
month;43525;43555;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;4;2083330;Мелкозернистый бетон БСМ B25 П3,П4;60
week;43528;43534;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;3;1603114;Мелкозернистый бетон БСМ B15 П3,П4;60
week;43542;43548;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;480216;Мелкозернистый бетон БСМ B25 П3,П4;17
month;43556;43585;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;681483;БСТ B40 П5 F1300 W14;14
week;43563;43569;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;681483;БСТ B30 П4 F1150 W10;14
month;43586;43616;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1387512;Мелкозернистый бетон БСМ B22,5 П3,П4;44
week;43591;43597;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;873648;Мелкозернистый бетон БСМ B22,5 П3,П4;44
week;43598;43604;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;513864;БСТ B25 П4 F1200 W10;22
month;43617;43646;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;987834;Фасовка;49
week;43619;43625;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;942480;БСТ B20 П3,П4;5
week;43640;43646;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;45354;БСТ B40 П5 F1300 W14;49
month;43647;43677;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1295264;Раствор кладочный М150 Пк3;42
week;43661;43667;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;676204;Мелкозернистый бетон БСМ B22,5 П3,П4;42
week;43675;43681;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;619060;БСТ B60 П5 F1300 W20;30
month;43678;43708;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;3;2622701;БСТ B60 П5 F1300 W20;37
week;43682;43688;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1966608;Раствор М200 Пк3;12
week;43689;43695;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;656093;БСТ B35 П5 F1300 W12;37
month;43739;43769;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;3;2089980;БСТ B50 П5 F1300 W18;39
week;43752;43758;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;624428;БСТ B30 П4 F1150 W10;16
week;43759;43765;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;1465552;Раствор кладочный М150 Пк3;39
week;43766;43772;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;1644906;БСТ B30 П4 F1200 W10;41
month;43770;43799;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;2456202;БСТ B30 П4 F1200 W10;44
week;43787;43793;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;1;811296;БСТ B25 П4 F1200 W10;44
month;43831;43861;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;661527;БСТ B40 П5 F1300 W14;43
week;43850;43856;Янушко Анастасия Антониновна;Янушко Анастасия Антониновна;2;661527;БСТ B30 П4 F1150 W10;43
month;43405;43434;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;54559;БСТ B45 П5 F1300 W16;54
week;43430;43436;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;54559;БСТ B50 П5 F1300 W18;54
month;43435;43465;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;1123069;БСТ B35 П5 F1300 W12;53
week;43437;43443;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;554449;БСТ B 7,5 П3,П4;17
week;43444;43450;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;568620;БСТ B30 П4 F1150 W10;53
week;43465;43471;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;662448;БСТ B30 П4 F1200 W10;17
month;43466;43496;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;3;1223452;Мелкозернистый бетон БСМ B 7,5 П3,П4;49
week;43472;43478;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;561004;БСТ B35 П5 F1300 W12;49
month;43497;43524;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;483210;БСТ B45 П5 F1300 W16;33
week;43507;43513;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;483210;БСТ B30 П4 F1200 W10;33
month;43525;43555;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;645864;Мелкозернистый бетон БСМ B25 П3,П4;54
week;43528;43534;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;597204;Мелкозернистый бетон БСМ B15 П3,П4;15
week;43549;43555;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;48660;БСТ B35 П5 F1300 W12;54
week;43556;43562;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;1243284;БСТ B40 П5 F1300 W14;53
month;43556;43585;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;3;1674988;БСТ B40 П5 F1300 W14;53
week;43570;43576;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;431704;БСТ B30 П4 F1200 W10;5
month;43586;43616;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;3;1985955;Мелкозернистый бетон БСМ B22,5 П3,П4;50
week;43591;43597;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;642870;Мелкозернистый бетон БСМ B22,5 П3,П4;35
week;43598;43604;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;1343085;БСТ B25 П4 F1200 W10;50
month;43617;43646;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;896310;Фасовка;38
week;43626;43632;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;896310;БСТ B60 П5 F1300 W20;38
month;43678;43708;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;712678;БСТ B60 П5 F1300 W20;37
week;43696;43702;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;667370;БСТ B45 П5 F1300 W16;10
week;43703;43709;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;45308;Формовка;37
month;43709;43738;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;3;1468155;Раствор М200 Пк3;58
week;43710;43716;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;1419875;БСТ B25 П4 F1150 W8;47
week;43738;43744;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;48280;БСТ B35 П5 F1200 W12;58
month;43770;43799;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;2355523;БСТ B30 П4 F1200 W10;43
week;43780;43786;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;2355523;БСТ B45 П5 F1300 W16;43
month;43831;43861;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;3;2152635;БСТ B40 П5 F1300 W14;37
week;43836;43842;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;2;1364121;БСТ B25 П4 F1150 W8;37
week;43857;43863;Янчуковский Ярослав Модестович;Янушко Анастасия Антониновна;1;788514;Мелкозернистый бетон БСМ B22,5 П3,П4;13
month;43435;43465;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;608025;БСТ B35 П5 F1300 W12;40
week;43437;43443;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;608025;БСТ B 7,5 П3,П4;40
week;43465;43471;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;699194;БСТ B30 П4 F1200 W10;58
month;43466;43496;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;699194;Мелкозернистый бетон БСМ B 7,5 П3,П4;58
month;43497;43524;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;584292;БСТ B45 П5 F1300 W16;21
week;43514;43520;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;584292;БСТ B60 П5 F1300 W20;21
month;43525;43555;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;3;1964416;Мелкозернистый бетон БСМ B25 П3,П4;53
week;43542;43548;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;2;1304176;Мелкозернистый бетон БСМ B25 П3,П4;53
week;43549;43555;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;660240;БСТ B35 П5 F1300 W12;32
week;43556;43562;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;581256;БСТ B40 П5 F1300 W14;49
month;43556;43585;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;581256;БСТ B40 П5 F1300 W14;49
month;43586;43616;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;4;3102556;Мелкозернистый бетон БСМ B22,5 П3,П4;47
week;43591;43597;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;446040;Мелкозернистый бетон БСМ B22,5 П3,П4;20
week;43598;43604;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;2;1952280;БСТ B25 П4 F1200 W10;47
week;43605;43611;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;704236;Раствор кладочный М150 Пк3;16
month;43647;43677;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;448308;Раствор кладочный М150 Пк3;8
week;43654;43660;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;448308;Мелкозернистый бетон БСМ B15 П3,П4;8
month;43709;43738;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;2;694981;Раствор М200 Пк3;30
week;43710;43716;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;653250;БСТ B25 П4 F1150 W8;30
week;43717;43723;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;41731;БСТ B35 П5 F1200 W12;26
month;43739;43769;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;2;650593;БСТ B50 П5 F1300 W18;30
week;43745;43751;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;609536;БСТ B60 П5 F1300 W20;28
week;43752;43758;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;41057;БСТ B30 П4 F1150 W10;30
month;43800;43830;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;698165;Мелкозернистый бетон БСМ B22,5 П3,П4;15
week;43801;43807;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;698165;Раствор М150 Пк3;15
month;43831;43861;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;82026;БСТ B40 П5 F1300 W14;5
week;43843;43849;Янькова Елизавета Антониновна;Коченкова Розалия Федоровна;1;82026;БСТ B30 П4 F1200 W10;5